month_id,customer_id,pricing_action,annual_fee_old,annual_fee_new,retention_offer,credit_line_change,campaign_contact,campaign_response,fee_reversal_reason,pricing_exception
2025-11,C005616,None,4200.0,4200.0,0,0,0,0,,0
2025-11,C005628,Credit Line Review,700.0,700.0,0,287,0,0,,0
2025-11,C005629,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005631,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-11,C005632,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C005633,None,2600.0,2600.0,0,0,0,0,,0
2025-11,C005635,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005638,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-11,C005640,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2025-11,C005641,None,1300.0,1300.0,0,0,0,0,,0
2025-11,C005643,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C005647,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C005649,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005650,Credit Line Review,1300.0,1300.0,0,1382,1,0,,0
2025-11,C005654,None,1300.0,1300.0,0,0,0,0,,0
2025-11,C005656,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C005664,None,700.0,700.0,0,0,0,0,,0
2025-11,C005669,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005678,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2025-11,C005679,Credit Line Review,4200.0,4200.0,0,14546,1,1,,0
2025-11,C005680,Credit Line Review,1300.0,1300.0,0,5396,1,0,,0
2025-11,C005687,None,700.0,700.0,0,0,0,0,,0
2025-11,C005690,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005696,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C005702,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005703,Credit Line Review,420.0,420.0,0,2329,1,0,,0
2025-11,C005704,Fee Waiver,420.0,0.0,1,0,1,1,Complaint,1
2025-11,C005705,,1300.0,1300.0,0,0,1,0,,0
2025-11,C005712,Credit Line Review,1300.0,1300.0,0,3877,1,0,,0
2025-11,C005716,Credit Line Review,1300.0,1300.0,0,1249,1,0,,0
2025-11,C005719,Retention Offer,700.0,700.0,1,0,1,0,Retention,1
2025-11,C005726,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C005730,Credit Line Review,700.0,700.0,0,182,0,0,,0
2025-11,C005744,Credit Line Review,1300.0,1300.0,0,8054,0,0,,0
2025-11,C005745,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005747,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C005754,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,1
2025-11,C005758,Fee Waiver,420.0,0.0,0,0,0,0,Ops,1
2025-11,C005770,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005788,Credit Line Review,2600.0,2600.0,0,16722,0,0,,0
2025-11,C005789,Credit Line Review,700.0,700.0,0,-53,0,0,,0
2025-11,C005790,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005793,Credit Line Review,1300.0,1300.0,0,-654,1,0,,0
2025-11,C005802,Credit Line Review,2600.0,2600.0,0,2768,0,0,,0
2025-11,C005803,Fee Waiver,420.0,0.0,1,0,1,1,Retention,1
2025-11,C005807,Credit Line Review,700.0,700.0,0,514,0,0,,0
2025-11,C005808,Credit Line Review,700.0,700.0,0,-74,1,1,,0
2025-11,C005812,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005815,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005817,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005818,Credit Line Review,1300.0,1300.0,0,1071,1,0,,0
2025-11,C005819,None,700.0,700.0,0,0,0,0,,0
2025-11,C005829,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005830,Credit Line Review,700.0,700.0,0,1376,1,0,,0
2025-11,C005836,Credit Line Review,700.0,700.0,0,763,1,1,,0
2025-11,C005837,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C005845,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-11,C005850,Retention Offer,700.0,700.0,1,0,1,0,Retention,1
2025-11,C005857,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005863,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005866,None,700.0,700.0,0,0,0,0,,0
2025-11,C005868,None,700.0,700.0,0,0,0,0,,0
2025-11,C005874,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2025-11,C005876,Credit Line Review,700.0,700.0,0,403,0,0,,0
2025-11,C005884,Credit Line Review,700.0,700.0,0,391,1,0,,0
2025-11,C005885,Fee Waiver,420.0,0.0,1,0,1,0,Complaint,1
2025-11,C005886,None,700.0,700.0,0,0,0,0,,0
2025-11,C005890,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005891,Credit Line Review,2600.0,2600.0,0,30821,1,0,,0
2025-11,C005894,None,2600.0,2600.0,0,0,0,0,,0
2025-11,C005895,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005904,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005905,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C005906,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C005907,Fee Waiver,1300.0,0.0,1,0,1,0,Complaint,1
2025-11,C005908,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C005909,Credit Line Review,700.0,700.0,0,846,0,0,,0
2025-11,C005911,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-11,C005913,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005915,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005916,Campaign,2600.0,2600.0,0,0,1,1,,0
2025-11,C005920,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C005930,Credit Line Review,700.0,700.0,0,2155,1,1,,0
2025-11,C005932,None,700.0,700.0,0,0,0,0,,0
2025-11,C005940,Credit Line Review,780.0,780.0,0,4167,1,1,,0
2025-11,C005941,Credit Line Review,1300.0,1300.0,0,8139,0,0,,0
2025-11,C005942,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C005945,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005953,Credit Line Review,2600.0,2600.0,0,-5696,0,0,,0
2025-11,C005955,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005963,Credit Line Review,700.0,700.0,0,1986,1,0,,0
2025-11,C005967,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005973,Retention Offer,4200.0,4200.0,1,0,1,0,Retention,0
2025-11,C005974,Credit Line Review,4200.0,4200.0,0,0,1,0,,0
2025-11,C005980,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005984,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C005987,Credit Line Review,780.0,780.0,0,3811,1,1,,0
2025-11,C005988,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C005994,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C005995,Credit Line Review,1300.0,1300.0,0,6451,1,0,,0
2025-11,C006002,Fee Waiver,1300.0,0.0,1,0,1,0,Retention,1
2025-11,C006005,Credit Line Review,1300.0,1300.0,0,1054,1,1,,0
2025-11,C006011,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006013,Credit Line Review,1300.0,1300.0,0,563,1,1,,0
2025-11,C006019,Credit Line Review,1300.0,1300.0,0,635,1,1,,0
2025-11,C006023,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006038,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2025-11,C006040,Credit Line Review,1300.0,1300.0,0,7820,0,0,,0
2025-11,C006065,Credit Line Review,700.0,700.0,0,1142,0,0,,0
2025-11,C006067,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006068,Retention Offer,700.0,700.0,1,0,1,1,,0
2025-11,C006072,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006081,Credit Line Review,1300.0,1300.0,0,558,1,0,,0
2025-11,C006090,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2025-11,C006091,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006100,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,1
2025-11,C006102,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-11,C006105,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006107,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006109,None,2600.0,2600.0,0,0,0,0,,0
2025-11,C006111,Credit Line Review,700.0,700.0,0,1443,1,0,,0
2025-11,C006115,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006140,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-11,C006142,Fee Waiver,700.0,350.0,0,0,0,0,Ops,1
2025-11,C006145,Credit Line Review,2600.0,2600.0,0,14804,1,0,,0
2025-11,C006152,Credit Line Review,700.0,700.0,0,1659,1,1,,0
2025-11,C006161,Fee Waiver,1300.0,650.0,1,0,1,1,Complaint,1
2025-11,C006164,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006178,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006180,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C006182,Retention Offer,420.0,420.0,1,0,1,0,Retention,0
2025-11,C006189,Fee Waiver,420.0,210.0,1,0,1,1,Complaint,1
2025-11,C006191,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2025-11,C006201,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006204,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006216,Campaign,2600.0,2600.0,0,0,1,1,,0
2025-11,C006219,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006224,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006225,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006226,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2025-11,C006234,Credit Line Review,700.0,700.0,0,1460,1,0,,0
2025-11,C006237,Fee Waiver,780.0,0.0,1,0,1,0,Retention,1
2025-11,C006241,None,1300.0,1300.0,0,0,0,0,,0
2025-11,C006242,Credit Line Review,700.0,700.0,0,699,1,0,,0
2025-11,C006244,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006253,None,700.0,700.0,0,0,0,0,,0
2025-11,C006260,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-11,C006262,Campaign,4200.0,4200.0,0,0,1,1,,0
2025-11,C006264,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006267,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006272,Credit Line Review,700.0,700.0,0,845,1,0,,0
2025-11,C006279,Fee Waiver,1300.0,0.0,1,0,1,1,Retention,1
2025-11,C006284,Retention Offer,2600.0,2600.0,1,0,1,0,Complaint,0
2025-11,C006288,Credit Line Review,1300.0,1300.0,0,7476,1,0,,0
2025-11,C006294,Fee Waiver,2600.0,0.0,0,0,0,0,Manual,1
2025-11,C006298,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2025-11,C006301,None,2600.0,2600.0,0,0,0,0,,0
2025-11,C006320,Fee Waiver,780.0,390.0,0,0,0,0,Manual,1
2025-11,C006323,Credit Line Review,700.0,700.0,0,1317,0,0,,0
2025-11,C006328,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006336,Credit Line Review,1300.0,1300.0,0,4516,0,0,,0
2025-11,C006338,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006340,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C006344,Retention Offer,2600.0,2600.0,1,0,1,1,Complaint,0
2025-11,C006345,Credit Line Review,1300.0,1300.0,0,9847,0,0,,0
2025-11,C006353,Fee Waiver,1300.0,0.0,1,0,1,0,Retention,1
2025-11,C006356,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C006358,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006359,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C006367,Campaign,420.0,420.0,0,0,1,0,,0
2025-11,C006380,Credit Line Review,1300.0,1300.0,0,2574,0,0,,0
2025-11,C006382,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006386,Credit Line Review,1300.0,1300.0,0,1252,0,0,,0
2025-11,C006392,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006394,None,2600.0,2600.0,0,0,0,0,,0
2025-11,C006408,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2025-11,C006413,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-11,C006417,Retention Offer,700.0,700.0,1,0,1,0,Retention,1
2025-11,C006427,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006431,Retention Offer,4200.0,4200.0,1,0,1,1,Retention,0
2025-11,C006436,Fee Waiver,700.0,350.0,1,0,1,1,Retention,1
2025-11,C006439,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006452,Retention Offer,700.0,700.0,1,0,1,1,Complaint,0
2025-11,C006455,Credit Line Review,700.0,700.0,0,-964,0,0,,0
2025-11,C006469,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006477,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C006486,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C006498,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006503,Fee Waiver,700.0,0.0,1,0,1,0,Retention,1
2025-11,C006504,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C006513,Retention Offer,4200.0,4200.0,1,0,1,0,Complaint,0
2025-11,C006526,None,700.0,700.0,0,0,0,0,,0
2025-11,C006527,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C006528,Credit Line Review,4200.0,4200.0,0,25619,0,0,,0
2025-11,C006534,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C006536,None,700.0,700.0,0,0,0,0,,0
2025-11,C006545,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-11,C006578,Fee Waiver,1300.0,0.0,1,0,1,1,Retention,1
2025-11,C006580,Fee Waiver,420.0,0.0,1,0,1,0,Complaint,1
2025-11,C006581,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006584,Credit Line Review,1300.0,1300.0,0,1879,0,0,,0
2025-11,C006586,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006587,Credit Line Review,1300.0,1300.0,0,9599,1,0,,0
2025-11,C006594,None,1300.0,1300.0,0,0,0,0,,0
2025-11,C006599,Credit Line Review,700.0,700.0,0,839,1,0,,0
2025-11,C006600,Credit Line Review,700.0,700.0,0,2781,1,1,,0
2025-11,C006602,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006603,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006610,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2025-11,C006618,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006619,Credit Line Review,1300.0,1300.0,0,5161,1,0,,0
2025-11,C006620,Retention Offer,2600.0,2600.0,1,0,1,0,Complaint,0
2025-11,C006623,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006625,Credit Line Review,1300.0,1300.0,0,-734,1,0,,0
2025-11,C006634,Fee Waiver,700.0,0.0,0,0,0,0,Ops,1
2025-11,C006652,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2025-11,C006654,None,1300.0,1300.0,0,0,0,0,,0
2025-11,C006657,Credit Line Review,1300.0,1300.0,0,-3740,1,1,,0
2025-11,C006666,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006668,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006670,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2025-11,C006671,Credit Line Review,1300.0,1300.0,0,661,0,0,,0
2025-11,C006674,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C006681,None,700.0,700.0,0,0,0,0,,0
2025-11,C006684,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C006688,Credit Line Review,780.0,780.0,0,3743,1,0,,0
2025-11,C006699,Credit Line Review,1300.0,1300.0,0,7818,1,0,,0
2025-11,C006700,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006709,Credit Line Review,1300.0,1300.0,0,1368,0,0,,0
2025-11,C006716,Credit Line Review,1300.0,1300.0,0,-121,1,0,,0
2025-11,C006726,Credit Line Review,2600.0,2600.0,0,6913,0,0,,0
2025-11,C006736,Fee Waiver,700.0,0.0,1,0,1,0,Retention,1
2025-11,C006737,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2025-11,C006746,Credit Line Review,700.0,700.0,0,686,1,0,,0
2025-11,C006781,Credit Line Review,700.0,700.0,0,621,0,0,,0
2025-11,C006783,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006785,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-11,C006791,Credit Line Review,4200.0,4200.0,0,12267,0,0,,0
2025-11,C006793,Credit Line Review,1300.0,1300.0,0,2936,0,0,,0
2025-11,C006794,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006795,Credit Line Review,700.0,700.0,0,-1192,0,0,,0
2025-11,C006808,Credit Line Review,1300.0,1300.0,0,6889,0,0,,0
2025-11,C006815,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C006819,Credit Line Review,2600.0,2600.0,0,2132,1,0,,0
2025-11,C006820,Credit Line Review,2600.0,2600.0,0,12829,1,1,,0
2025-11,C006823,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006827,Fee Waiver,1560.0,0.0,1,0,1,1,Retention,1
2025-11,C006830,Credit Line Review,700.0,700.0,0,1642,0,0,,0
2025-11,C006837,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-11,C006840,Credit Line Review,700.0,700.0,0,300,1,0,,0
2025-11,C006843,Credit Line Review,700.0,700.0,0,1073,1,1,,0
2025-11,C006852,None,700.0,700.0,0,0,0,0,,0
2025-11,C006853,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006857,Credit Line Review,2600.0,2600.0,0,20907,0,0,,0
2025-11,C006859,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C006863,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006865,None,1300.0,1300.0,0,0,0,0,,0
2025-11,C006866,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006875,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2025-11,C006877,Fee Waiver,780.0,0.0,1,0,1,0,Retention,1
2025-11,C006890,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006895,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006902,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C006906,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006908,Retention Offer,4200.0,4200.0,1,0,1,1,Retention,1
2025-11,C006909,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2025-11,C006910,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-11,C006913,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006914,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006916,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006921,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C006927,Fee Waiver,1300.0,0.0,1,0,1,1,Retention,1
2025-11,C006965,Fee Waiver,700.0,0.0,0,0,0,0,Manual,1
2025-11,C006967,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C006968,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C006969,Fee Waiver,4200.0,0.0,0,0,0,0,Manual,1
2025-11,C006972,Credit Line Review,700.0,700.0,0,114,1,1,,0
2025-11,C006980,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C006982,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C006993,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C006999,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007000,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007010,Credit Line Review,1300.0,1300.0,0,-1513,1,1,,0
2025-11,C007016,Retention Offer,2600.0,2600.0,1,0,1,0,Complaint,0
2025-11,C007018,None,700.0,700.0,0,0,0,0,,0
2025-11,C007021,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2025-11,C007025,Credit Line Review,1300.0,1300.0,0,2197,1,0,,0
2025-11,C007027,Fee Waiver,420.0,0.0,0,0,0,0,Manual,1
2025-11,C007030,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007033,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007038,Fee Waiver,780.0,0.0,1,0,1,0,Retention,1
2025-11,C007043,None,1300.0,1300.0,0,0,0,0,,0
2025-11,C007044,Credit Line Review,700.0,700.0,0,1930,0,0,,0
2025-11,C007053,None,700.0,700.0,0,0,0,0,,0
2025-11,C007054,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,1
2025-11,C007055,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007065,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007069,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007072,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C007075,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2025-11,C007087,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C007088,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007096,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C007098,Credit Line Review,700.0,700.0,0,1165,0,0,,0
2025-11,C007102,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C007104,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007108,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-11,C007114,Credit Line Review,1300.0,1300.0,0,12566,0,0,,0
2025-11,C007115,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007116,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007117,None,2600.0,2600.0,0,0,0,0,,0
2025-11,C007122,Credit Line Review,700.0,700.0,0,911,1,0,,0
2025-11,C007125,Credit Line Review,700.0,700.0,0,436,0,0,,0
2025-11,C007131,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007133,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C007141,Fee Waiver,700.0,0.0,1,0,1,1,Complaint,1
2025-11,C007142,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007151,Credit Line Review,2600.0,2600.0,0,4308,0,0,,0
2025-11,C007154,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007159,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007171,Credit Line Review,700.0,700.0,0,2378,0,0,,0
2025-11,C007176,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2025-11,C007177,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007182,Credit Line Review,700.0,700.0,0,2132,0,0,,0
2025-11,C007185,Credit Line Review,420.0,420.0,0,2419,0,0,,0
2025-11,C007187,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007193,Credit Line Review,1300.0,1300.0,0,4550,0,0,,0
2025-11,C007200,None,700.0,700.0,0,0,0,0,,0
2025-11,C007202,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007207,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2025-11,C007208,Fee Waiver,420.0,210.0,1,0,1,1,Complaint,1
2025-11,C007214,Credit Line Review,700.0,700.0,0,1302,1,0,,0
2025-11,C007215,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007223,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007225,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2025-11,C007239,Credit Line Review,2600.0,2600.0,0,14748,0,0,,0
2025-11,C007250,Retention Offer,2600.0,2600.0,1,0,1,1,Complaint,0
2025-11,C007254,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2025-11,C007255,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007264,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007277,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007278,None,1300.0,1300.0,0,0,0,0,,0
2025-11,C007285,Fee Waiver,1300.0,0.0,1,0,1,0,Complaint,1
2025-11,C007290,Campaign,2600.0,2600.0,0,0,1,0,,0
2025-11,C007300,None,700.0,700.0,0,0,0,0,,0
2025-11,C007311,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007315,Retention Offer,700.0,700.0,1,0,1,1,Retention,1
2025-11,C007317,Fee Waiver,420.0,0.0,1,0,1,0,Retention,1
2025-11,C007324,Retention Offer,2600.0,2600.0,1,0,1,1,Retention,0
2025-11,C007327,Credit Line Review,700.0,700.0,0,1044,0,0,,0
2025-11,C007330,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2025-11,C007343,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2025-11,C007347,Credit Line Review,2600.0,2600.0,0,14457,0,0,,0
2025-11,C007359,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007362,,700.0,700.0,0,0,1,0,,0
2025-11,C007363,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007373,Credit Line Review,2600.0,2600.0,0,-8726,0,0,,0
2025-11,C007384,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007387,Campaign,700.0,700.0,0,0,1,0,,0
2025-11,C007390,Fee Waiver,1560.0,0.0,1,0,1,0,Complaint,1
2025-11,C007391,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007394,Credit Line Review,780.0,780.0,0,-2436,0,0,,0
2025-11,C007397,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007412,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007414,Credit Line Review,4200.0,4200.0,0,3537,1,0,,0
2025-11,C007419,Credit Line Review,1300.0,1300.0,0,4278,1,0,,0
2025-11,C007420,Campaign,4200.0,4200.0,0,0,1,0,,0
2025-11,C007432,Campaign,420.0,420.0,0,0,1,0,,0
2025-11,C007435,Credit Line Review,1300.0,1300.0,0,2514,0,0,,0
2025-11,C007437,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-11,C007443,Campaign,1300.0,1300.0,0,0,1,1,,0
2025-11,C007444,Credit Line Review,700.0,700.0,0,843,0,0,,0
2025-11,C007450,Credit Line Review,700.0,700.0,0,728,0,0,,0
2025-11,C007451,Credit Line Review,700.0,700.0,0,-960,1,0,,0
2025-11,C007461,Credit Line Review,700.0,700.0,0,696,0,0,,0
2025-11,C007462,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007464,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007465,Campaign,1300.0,1300.0,0,0,1,0,,0
2025-11,C007475,Credit Line Review,700.0,700.0,0,1483,1,0,,0
2025-11,C007476,Credit Line Review,700.0,700.0,0,3338,0,0,,0
2025-11,C007482,Retention Offer,2600.0,2600.0,1,0,1,0,Complaint,0
2025-11,C007483,Credit Line Review,2600.0,2600.0,0,7487,1,0,,0
2025-11,C007484,Campaign,700.0,700.0,0,0,1,1,,0
2025-11,C007485,Credit Line Review,1300.0,1300.0,0,1585,1,0,,0
2025-11,C007491,Fee Waiver,700.0,350.0,1,0,1,1,Retention,1
